mfccs1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfccs11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfccs21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,mfccs31,mfcc32,mfcc33,mfcc34,mfcc35,mfcc36,mfcc37,mfcc38,mfcc39,mfcc40,label
9.04503739228,72.6290332083,-6.9593786999,32.8652267511,0.601602467263,13.5264455719,1.931636871,7.58813106716,3.50248025849,8.12891681538,-1.68384989328,7.86204898774,-1.20706642609,3.93946700568,-2.05240130672,3.69851076972,-1.20374576564,2.00808211731,-2.00700921674,2.7673815848,-3.25288655931,1.39373922514,-5.49383169619,1.90534829486,-4.06919377029,-0.463492695791,-4.35807639772,0.844719216446,-4.46693292525,-0.000569673979841,-5.10223966055,0.59632189827,-5.31203307176,-0.723856993777,-5.82492996132,-1.31951563856,-5.04925728321,-1.16379366785,-4.9584349398,-0.6233143594,1
-2.77192399092,70.4246177857,-0.393674406854,36.1263541275,3.37482501577,17.392996353,4.48279769752,9.70523621256,3.04827595701,7.83492875596,-0.846964913708,7.57140622992,-2.41753779735,3.12590803161,-2.22977640372,3.41637783237,-1.61776980549,2.04164782665,-2.37418361989,2.4640212991,-3.67878367659,1.95233938228,-4.95339839617,2.6633312409,-4.33333977394,0.22245313494,-4.07414760676,1.33544974745,-3.96754913154,0.34477698418,-3.68515250335,1.50259509605,-5.40710956642,-0.837528199221,-5.49225328403,-0.805728700915,-4.71722399588,-0.230504698389,-3.48308568014,0.107994166455,1
-6.76992049368,63.5127126853,-8.44373624743,29.3807822435,4.44290209567,17.0965485771,6.62044212693,11.559836938,4.40066958447,9.13554173886,-0.273178924768,8.01908465405,-0.976801335372,5.72230016873,-0.279413709949,3.00315213615,-2.1952316788,1.56282846445,-2.01899479103,2.33402628529,-3.16467412764,2.13698908557,-4.67217056437,2.05910885169,-3.06148978757,0.968913659286,-3.08795456113,0.353433124814,-4.86613762644,-0.0243500303398,-4.03212614653,1.11013285669,-5.10333847905,0.53704705071,-4.70265669113,-0.639240604843,-4.11887847148,-0.375806971554,-3.94395881967,-0.270908992327,1
-13.2634613794,60.2389425833,-10.5935109659,27.5143005494,1.77279250914,15.3774238388,5.29884765967,10.3193176112,3.48463926045,7.20545042739,-1.34445007513,8.23260974776,-1.00134954122,3.55560396308,-2.25832338808,3.31597696734,-1.20785968135,1.06926705682,-3.7523488938,1.00446445807,-4.44871814748,0.484959125501,-5.15471588752,2.39018249797,-3.53066151719,0.162063065144,-3.03429022563,1.27489023591,-4.629714819,-0.579339133987,-4.27883395308,0.947918964048,-5.84293072305,-0.824342582392,-5.38745293994,-0.898555132703,-5.64996913097,-1.66043491044,-4.13876657548,0.553603530156,1
-6.53523206171,65.7331277224,-0.76455298434,35.4909480909,4.19514569193,17.1889894095,5.59850992455,10.7247928187,4.06728810467,7.35120320281,-1.56926452704,7.06432786979,-1.87138943564,4.20999976312,-1.33877341179,3.80780660395,-0.696873197977,1.20736070987,-1.21176006215,3.34396175709,-2.27876140365,1.77545698989,-4.63999036042,2.88516529327,-4.26571585087,-0.577379829728,-3.12348464202,1.50494018005,-3.83368198618,-0.162359911018,-3.53855089308,2.20566404572,-5.24593975819,-0.0650763455637,-4.67905109475,-0.731351775131,-5.25404822662,-0.643913838662,-3.88280126558,0.935583513589,1
-72.127182915,60.2904941616,17.2761260386,32.8026043393,12.6514502126,12.1698481571,4.56856899029,8.60768610707,9.84926331044,3.21508826597,-2.11176883502,3.67160519252,-2.62402997723,1.57331408968,-6.07527661501,0.13959323837,-3.30828332552,-1.20001582116,-2.6948175674,-0.20531960469,-6.96918169942,-0.939866609184,-6.30386626792,0.0533770938302,-7.38633372467,-0.768566775831,-3.94178150122,0.798425161245,-5.66781877101,-2.04329335358,-6.59074398604,-0.575750713401,-6.82412181166,-1.06596709632,-7.4414530863,-1.65040490631,-6.56052959773,-2.66793210503,-2.7093988329,4.20035837618,1
-5.24844717643,68.7269589391,-5.51480140495,33.352677006,4.08658341702,15.014749019,5.92694534528,8.52909039069,4.45995742327,8.82743984249,-1.80293132661,8.97005736009,-0.309757329946,2.83558991118,-0.673657951887,2.90038566957,-1.00943781425,3.45912364763,-3.608178639,2.49881463971,-1.81260715633,2.3824664028,-3.98863826639,2.57660943052,-2.88698900268,0.486008006044,-4.10633600112,1.52923099739,-4.02418462053,0.127968609919,-3.2404856996,2.57432490878,-4.01569211033,1.46906092891,-3.76030905775,-0.393982881921,-4.68494898496,-1.44090306997,-4.395508591,-0.0483764276244,1
-20.1436186445,64.5450832272,2.29658590514,38.0933505806,7.4683240088,15.9899643794,6.64572409921,11.6783605051,3.52551734444,8.63428649923,-1.10690876008,6.99428209298,-1.9366857333,4.06365652897,-0.526023899586,3.45309606923,-1.10553350809,2.80558269058,-2.05266924003,2.2427584994,-3.67068911067,1.83283539998,-5.43768331231,1.1750555658,-4.57056242173,-0.869023575905,-3.41102829154,1.5147661188,-2.84332973724,1.28989384485,-3.96999520615,1.4106073009,-5.32861178798,-0.410117460467,-4.90522108163,-1.07018849401,-4.98923117553,-1.84194724008,-4.91345112526,-0.944893033384,1
-19.8253686707,78.7483021256,3.26472317682,32.5218909697,4.75986243834,15.7521726513,6.75510605034,11.1759874055,5.0899066138,8.46157331491,-0.357173065194,8.06998438696,0.217489334472,5.44576948646,-0.831681631755,3.4357190686,-1.31282260934,3.06030196649,-0.751524388431,2.96710389777,-2.80910772826,2.59653810986,-5.05605615322,1.52586536513,-3.80999564419,0.879703027557,-2.78291496084,1.11825702607,-3.66223866311,0.840324718048,-3.80401656666,1.22195065991,-4.6842812321,-0.499147993101,-4.56897602352,-0.1645569758,-3.62878516535,0.180284367973,-3.34914006629,0.188882891716,1
5.38619091733,71.8806402901,-5.37844020629,32.5599779636,3.26057563174,14.9665239807,3.01573432071,9.47497821619,3.16940767195,7.7996850863,-0.548243133682,7.91857663733,-0.224302573356,4.82282393138,-0.823575258203,3.7413289274,-1.21937128175,2.13120302748,-1.64246381871,2.23510838464,-3.19826060599,2.22143807593,-4.37145743039,2.5983820381,-2.74930419871,1.24356229363,-2.70493155259,1.34408712989,-3.84305624972,0.990805849591,-3.62427358441,1.09301665946,-5.15482891452,0.0648587811528,-4.78946441859,-0.701492457128,-4.69131814803,-0.650017688499,-4.05174498284,-0.824819003021,1
-7.81734346424,87.986255857,-1.44986133679,32.749636657,5.06051007224,13.96259637,3.49753440834,7.8645130552,5.52204725265,7.53125216926,-2.10396621244,9.06152401532,0.101033072332,4.40596723094,-0.621499044079,4.19370850344,0.376274346694,3.23555409139,-2.88964698005,4.75892909744,-1.33016486461,1.42992687671,-3.008113158,2.97495967077,-3.88008991132,0.431845300933,-3.73718380889,1.95260644836,-3.33395564913,-0.387085662189,-2.29416389268,3.27018111799,-4.66168195589,1.3466770435,-2.33318113408,0.428189837429,-3.86217744306,0.260962478864,-3.1493582292,1.08714399364,1
-40.0833241394,144.865780123,-12.0670538029,27.1396867833,1.74684785491,11.8025785356,2.62611790405,5.38931283369,1.80133006095,6.54363786677,-1.4173514296,6.18484405512,-1.77030662555,3.87181598504,-0.993767241194,3.62317829275,-1.28806281224,2.61889342529,-3.03215716224,3.69199295471,-1.69542352672,2.7633681999,-2.12833397389,3.12237269469,-2.90325837011,2.31798316317,-1.79105371528,2.06026491682,-2.24377755265,1.19509625007,-1.29924363998,3.1764586115,-3.32356902328,1.55770229547,-2.92575990073,1.89966766496,-2.79041941922,1.0881799608,-2.59201776999,2.41321991231,1
-43.9680940902,65.1301757304,-1.62447620446,40.5234143874,7.89529428944,18.1430758142,7.08872567548,8.2524466031,7.50797403863,8.43134736482,-1.88212021014,7.68825853571,0.075454663143,3.82043108436,-2.28576000806,3.69776529576,-1.37992003636,2.07376150485,-2.41664634452,3.73589651387,-2.30586996849,0.823771275643,-2.65106359209,3.52619139299,-4.26272201113,-0.36577639633,-4.11016051544,2.05132724976,-3.51699051078,-0.834045604386,-4.54998394005,2.03980359573,-6.5730267199,-0.666987355857,-5.48795083184,-1.16653409561,-5.59061924703,-1.15862588451,-5.22709479433,-0.0553103465522,1
-21.8897330867,61.2917459367,0.180992540397,36.5688849938,7.68125736449,16.0529423647,3.77039084908,8.24271180301,8.17264433827,5.84741212403,-1.76574224306,9.51845341449,-0.440498753885,3.19513878756,-3.69036441526,2.71259308506,0.677014108418,0.862369796546,-3.78761770911,5.08070673422,-2.0539101002,0.0111781260293,-5.90428417707,2.01686259668,-5.09530024743,-1.28659757894,-4.47309032212,2.70334612287,-4.31445402075,-1.19109957046,-4.36311645081,2.52141129594,-6.15939216024,-1.30903853545,-7.60912236172,-1.22473802837,-7.36581272198,-2.10850712266,-4.70462400204,0.98839009492,1
3.1929719864,63.4182636942,-10.7970205698,28.080920201,1.42237463337,17.0762430841,5.62279903154,10.8651257889,3.27365421978,8.79631899208,-0.252609495873,8.04198603968,-0.468975932614,3.96058791716,0.167554015733,4.80530762206,-0.223510524501,2.55076854298,-1.60885429577,2.0079062649,-4.49711216079,2.46320324521,-4.51083609077,2.65878532703,-3.70154808141,0.0617548055846,-3.78006190794,0.0715934331244,-5.64859883102,-0.0344453277825,-3.97748518115,1.12649651021,-5.04874799592,-0.518555883716,-5.15729229478,-1.46508136862,-5.33804956211,-1.00335926522,-3.79442465412,-0.411033929271,1
-27.800221549,58.2990936375,1.30914189855,34.8542281396,12.6415317757,14.2886366639,7.18840855662,10.2622437094,6.93188944381,6.00225506974,-0.278723253058,7.37994075227,0.690576459272,3.48672675197,0.206096303531,3.43353418823,0.265928413737,-0.263110946044,-1.49021108974,3.66086145155,-3.18389339271,0.241419334591,-3.85858012397,2.74255995068,-4.50893472627,-1.01592699576,-2.29894493173,1.58990416254,-4.57500390017,-0.454929949724,-3.44567251637,0.320387090343,-6.36610288727,-0.162859873397,-4.27514753294,-0.629170656679,-5.12820124538,-0.569641580368,-3.81735302768,-1.12657227756,1
12.4134623187,81.2415025715,-7.48443238358,28.0544771931,-2.73934411083,12.6863575629,1.29742589381,7.19975792594,1.52029114609,7.80796847471,-0.493872710484,7.91901923122,0.00685403869878,5.36786298899,-0.335881331585,4.52620637485,-0.34695816973,2.82626056294,-1.98061501339,2.66183573824,-2.63409253164,1.71956840407,-5.29631508678,0.572674366762,-4.8068123423,-0.416456156779,-3.89042485281,0.508014292516,-4.78456552328,0.280243233313,-4.03171017789,0.913489437019,-4.57908278998,-0.51735305856,-4.9705944737,-1.69600639987,-5.58235931961,-2.04567997905,-5.1826719243,-1.28162231006,1
15.8846647482,78.0698825731,-9.59288234086,27.4971853777,-4.38521453696,11.4469795886,-0.437586105797,6.11728882675,1.39185482993,5.19180248445,-2.65844221319,6.24455735312,-2.71062990563,5.41883289073,-1.38768071386,4.11363341526,-1.40403926924,2.20623785312,-1.73566564176,0.99178674921,-2.95521029005,-0.0764104536575,-4.98950837392,0.950964770997,-4.15436582356,-1.33772002514,-4.42390274237,-0.329246712761,-3.91101921605,-0.657506365309,-3.94696902573,0.115130234983,-5.63812732802,-1.51814081399,-6.42452090516,-1.23042799472,-5.57761059495,-2.08041404293,-5.80186764609,-1.81797119199,1
-8.25685595999,87.830446887,-1.5320562848,33.9735672895,4.88039400735,15.9173566382,4.00086452866,6.8379853945,5.10783255014,5.99338076152,-1.71947852384,7.99805383947,-1.05099155581,4.06556668043,-1.71486031882,2.9405487786,-0.582957270818,2.13441793823,-3.07383460026,3.17212401218,-2.01187356799,1.35654015568,-4.44420879692,2.03593543018,-3.49723476655,0.606738378658,-3.27307304401,2.17768093316,-3.37431334841,0.721672694297,-4.30597613237,1.41689292051,-4.29733049402,0.132119864953,-4.83054015942,-0.0831417340284,-4.78444318145,0.0950659702324,-3.56033845681,0.208615669386,1
-5.92227628337,79.0399329002,2.43738359494,37.2415794204,3.34568537894,16.348628279,4.50514647491,8.46042154567,3.53815201804,6.83457922113,-2.43115122454,6.55810103216,-1.16007328742,4.51760252379,-1.26495173113,4.02599195299,-1.70142236085,1.60488695704,-2.88612692547,2.02443486214,-3.31268625577,0.376338860887,-4.79717729718,2.17225531025,-3.53082768575,0.870443980465,-3.1911771869,1.5058716001,-3.83464906197,0.36132650019,-3.92657918153,0.825478509638,-5.5429118679,0.0184544701757,-4.23938899623,0.405766447718,-4.23150204232,0.132084789589,-2.55850500057,1.25109590975,1
9.72515370324,70.4628012982,-2.87611262256,36.4648205992,3.2387251164,17.3278736215,3.35268315657,9.50369520547,2.92014673454,7.2697067414,-2.04890031899,8.09351883044,-2.53289984486,3.39795074225,-2.19156912708,3.68956374868,-0.400831243981,2.63411199943,-1.94016911461,2.364177985,-2.14983622079,1.99172209717,-5.39261214547,2.13873277085,-4.86541831075,-0.850178213768,-3.32205271697,2.30768686737,-3.2551253224,0.948916670687,-3.78855434787,1.63769609389,-5.26114383223,-1.17519802515,-5.2842496741,-1.12496624048,-4.91584129381,-1.35454878201,-4.00446988388,0.238798033814,1
-11.5820106609,87.3962037508,-0.193260203244,35.7928794995,2.5795288936,16.8608207546,3.30572964599,8.67532948197,5.19060899191,6.37347126908,-2.23677864144,8.80629652258,-1.5663144114,4.60011021252,-2.6524504039,3.86478257007,-0.422380356123,2.66261249859,-2.77459622365,2.89748042797,-1.51927981585,0.135603022669,-4.13268662432,2.69608380298,-3.45131320058,0.248856840391,-2.94667517451,3.03131301224,-2.21067658579,-1.16789950771,-2.82228580164,1.34010957021,-4.39332331174,0.131406987323,-4.60713772122,0.663282920867,-4.25013305988,-0.522850944236,-3.88688312257,0.0271697046405,1
-69.9457871714,95.1883027884,10.2500157306,42.411970964,10.1277293688,17.2661454105,1.22926828148,4.45833581555,11.8839889229,2.9325503163,-6.9135909538,12.9564390355,-1.75672620017,2.04096443659,-2.82784260038,4.73000607173,-0.876648683215,2.26123945197,-6.70669236489,5.26903196601,-1.35777931577,-2.43983924837,-2.99660143567,2.8107900538,-5.36432711991,-0.973069802136,-3.43595219874,2.4496132037,-3.33278288589,-2.66344481098,-2.81138513934,1.9530621133,-5.07313214194,-0.100107552144,-4.39304387294,0.656571329633,-5.87390235657,-1.78674338383,-3.29694234712,0.31529173662,1
-22.8677277902,79.2676013865,-5.02524412816,32.296497513,3.84711404271,12.4529835028,4.78753508708,6.03252045949,2.72446325336,6.77577076299,-2.11851732737,5.32925037281,1.34395417423,2.33771470991,-2.11448321459,3.94570640926,-1.89797727127,1.91493508251,-2.43090386582,1.34720304213,-4.19478648865,1.38195576906,-5.46018227602,0.505222378077,-5.07376441129,-0.205811572833,-3.71963133968,1.51812503186,-4.48663475867,-0.0929518562683,-4.66201800837,1.39876918631,-5.52721651739,-0.266199974276,-5.41065581224,0.208310101377,-5.26000215161,-1.09695937457,-5.6090282809,-1.05318942052,1
-12.6041704781,56.0796175359,-6.4098763434,35.483314162,3.86540592279,17.2407695486,4.70691607904,10.1227997474,3.74477381935,7.13735499602,-3.52870711745,6.1028216585,-1.97992682938,3.17413573902,-3.01712420148,1.99343068954,-3.77862337175,-0.212076377824,-2.02850502866,1.26830251869,-3.87355077226,0.95920108942,-4.88911661555,1.01009746004,-5.62595976992,-1.27002577697,-4.65296277869,0.419638201369,-4.78790515121,-0.122521055621,-4.79011755016,-0.0312735837985,-6.49101821358,-0.828627137671,-6.36644897939,-1.41319687415,-6.31056657461,-1.2113565267,-4.09887353321,-0.63532590232,1
4.49040764142,70.1560189913,-5.1546193551,30.9595935509,-0.25752692595,13.5612613404,2.94406859579,7.68563071066,3.12508852836,6.70105571263,-1.94566318804,6.23778095433,-2.52500182027,4.0580850031,-1.96062361964,3.28593775763,-0.589253907715,1.88202619529,-2.11254360775,2.32206980964,-2.49135093084,2.55084060565,-4.60326564576,2.33529223947,-3.98552362215,0.313961207409,-4.05913323083,0.725337499266,-4.69875035086,0.566679926609,-3.54322732157,1.44804129704,-4.95777377194,-0.53495964144,-5.77710511025,-1.01634351956,-5.72888904704,-1.01563554761,-4.19587659883,0.0746358068264,1
-16.1134991821,55.256732395,-0.0948489259819,31.929837066,13.0186802361,12.3907387677,5.79971096338,8.68279501942,7.54574878237,5.32260874541,0.0492552694873,7.65740974361,2.43630720405,3.22693390315,0.00701432038542,3.72247068532,0.297023669693,-0.918770132384,-2.37744999926,3.50390503715,-2.90945789121,1.07334459278,-2.0543527032,3.78329071283,-5.00134469184,-0.825892809639,-2.77979342291,1.94078015738,-4.17813502604,2.19435035342,-1.39401530114,2.07320325391,-6.13246937748,0.470443246757,-4.09690271269,-0.182876715635,-6.27423200754,0.0560525923104,-3.54984128995,-0.898513001369,1
-2.51351160113,60.1876826105,-5.26676849827,37.2740044689,4.27455040908,17.3876934762,4.21593489885,10.5852022981,4.41472001889,8.22954390578,-2.97315526151,7.47429600924,-2.15987500681,3.18390704818,-2.48809518802,3.45549602086,-1.47058492942,1.65185373997,-2.55598459901,1.98909380829,-2.14028024452,1.66363745964,-4.80850695966,2.71544447235,-3.57103535376,-0.859200247925,-4.68452973959,0.636392022713,-4.18817471715,-1.20222852253,-4.1863115193,1.99163370219,-5.41388053264,-1.06161781972,-6.6041510578,-1.10213565377,-5.00904250579,-0.97426575259,-4.44453430891,0.0568374971152,1
9.16376337962,66.3152721115,-7.49701202588,34.0388243738,1.97886932781,17.1960389396,4.18225715075,10.1847221485,3.78638688102,8.14423384377,-2.14054757767,8.37332462948,-2.44737682135,3.32344604016,-2.19003267881,3.09622987205,-1.02552378383,1.9966586155,-2.36145165849,2.37656197956,-2.50450821426,1.13135843812,-5.05880611816,1.94290289344,-4.43298945545,-0.702947729684,-4.99295308086,1.02612601429,-3.66653476638,-0.255691276355,-4.19234890641,1.47510444281,-5.07746608964,-0.671779873974,-5.40781674199,-0.922161705877,-5.04412398544,-0.89169173187,-3.79976619479,-0.00296443111083,1
4.32662646035,63.2499529545,-9.97851885723,30.4099119023,1.57148217988,16.6414052936,5.83704924492,11.139199938,4.35338144622,8.46747851312,-1.49083421017,8.56728031319,-1.44248619251,3.59219207286,-1.92666403336,3.31393962229,-2.21137582578,1.02422513331,-2.8285710792,1.92472859349,-3.10597547639,1.87408835762,-4.76233780189,2.40171989357,-3.66845180885,0.0609676759584,-3.89890602481,0.884232099949,-4.61625475428,-0.985560814655,-5.31898641903,0.540857205837,-5.94352010592,-0.88960323293,-5.24003186767,-0.657405526663,-5.5451391111,-0.885754379744,-4.57250394952,-0.458082264341,1
-6.21532385401,69.5521508172,-3.29122576618,32.9204439897,2.51391634192,15.8113866482,4.13267609466,9.42874990418,4.86926711455,8.60665929502,-0.602408115788,8.2809281799,-0.860958521299,4.38611880131,-1.72537057275,3.55618100953,-1.22895107421,1.95227465252,-1.48729570032,3.26870495964,-2.86497630573,1.44905991367,-4.65116842014,2.45033281192,-3.55135850882,0.352976514994,-3.76611851408,0.818058864421,-3.95051130428,0.00735507104937,-4.70818255134,1.08709594934,-5.59134652135,-0.677873051722,-5.07649587985,-0.607867856712,-5.05379127216,-0.7135170554,-4.66485447599,-0.00951622779096,1
4.46821285618,70.0478667971,-7.15470159345,29.24668201,0.918067580951,14.2955255269,3.82507477247,8.62938919376,2.70080180008,8.54423573944,0.0132047009826,7.1427054133,-1.04716077447,4.94115543725,-0.723783427312,3.46847275493,-1.33582066957,1.92338599978,-2.20515436885,2.26660917329,-3.08703670494,2.42697165758,-3.84781993409,2.47310825319,-3.89329743741,-0.171582333154,-3.87411949648,1.23126349876,-3.83925713812,0.889708829381,-4.15079087277,0.646975719182,-5.2277127374,-0.137038535699,-4.60265345425,-0.231341191706,-4.92911934244,-0.578585712076,-3.88119522211,0.369115105499,1
